"FI	202	BE															"
"EO	110069380	1100334518		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069384	1100334519		FALSE	ESAS	 6110	   1	F									"
"EO	110069385	1100334520		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069386	1100334521		FALSE	ESAS	 6000	   1	F	3								"
"EO	110069386	1100334522		FALSE	ESAS	 5920	   1	D									"
"EO	110069386	1100334523		FALSE	ESAS	 5910	   2	E	A								"
"EO	110069387	1100334524		FALSE	ESAS	 5910	   1	F	3								"
"EO	110069388	1100334525		FALSE	ESAS	 6110	   1	F	A							49	"
"EO	110069389	1100334526		FALSE	ESAS	 5910	   1	F									"
"EO	110069393	1100334527		FALSE	ESAS	 6150	   1	F								49	"
"EO	110069393	1100334528		FALSE	ESAS	  710	   1	E	A						13		"
"EO	110069394	1100334529		TRUE	ESAS	 5910	   1	D	A								"
"EO	110069394	1100334530		FALSE	ESAS	  710	   1	F	A								"
"EO	110069394	1100334531		FALSE	ESAS	 6110	   1	F							13	49	"
"EO	110069395	1100334532		FALSE	ESAS	 6020	   1	F	A								"
"EO	110069396	1100334533		FALSE	ESAS	  710	   1	E	A						13		"
"EO	110069397	1100334534		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069397	1100334535		FALSE	ESAS	 6110	   1	F							13	49	"
"EO	110069398	1100334536		TRUE	ESAS	 5900	   1	B	2						13		"
"EO	110069398	1100334537		FALSE	ESAS	 6110	   1	F	A							49	"
"EO	110069398	1100334538		TRUE	ESAS	  710	   1	A	A							94	"
"EO	110069399	1100334539		TRUE	ESAS	 6110	   4	C								66	"
"EO	110069399	1100334540		FALSE	ESAS	10010	   1	F					NE				"
"EO	110069400	1100334541		FALSE	ESAS	  710	   1	E	A								"
"EO	110069400	1100334542		TRUE	ESAS	 5910	   1	C	A								"
"EO	110069401	1100334543		FALSE	ESAS	  710	   2	E	A								"
"EO	110069402	1100334544		FALSE	ESAS	 6110	   1	F									"
"EO	110069402	1100334545		FALSE	ESAS	 6110	   1	F									"
"EO	110069403	1100334546		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069403	1100334547		FALSE	ESAS	 9920	   2	F									"
"EO	110069446	1100334548		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069446	1100334549		FALSE	ESAS	 6110	   4	F	A							49	"
"EO	110069446	1100334550		TRUE	ESAS	  710	   1	F	A								"
"EO	110069447	1100334551		TRUE	ESAS	  720	  16	D							22		"
"EO	110069447	1100334552		FALSE	ESAS	  710	   1	F	3								"
"EO	110069447	1100334553		FALSE	ESAS	 6110	   2	F	A							45	"
"EO	110069448	1100334554		FALSE	ESAS	 6110	   5	F	A							49	"
"EO	110069448	1100334555		TRUE	ESAS	 6110	   1	F	A								"
"EO	110069448	1100334556		TRUE	ESAS	  710	   1	F	2								"
"EO	110069449	1100334557		FALSE	ESAS	 6110	   8	F	A							49	"
"EO	110069449	1100334558		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069455	1100334559	4?	FALSE	ESAS	  720	   2	E									"
"EO	110069455	1100334560	4?	FALSE	ESAS	 6150	   3	E									"
"EO	110069455	1100334561	4?	FALSE	ESAS	 6020	   1	E									"
"EO	110069455	1100334562	4?	FALSE	ESAS	 6110	  22	E									"
"EO	110069455	1100334563		FALSE	ESAS	  710	   1	E	A								"
"EO	110069455	1100334564		TRUE	ESAS	 5920	   1	A	3								"
"EO	110069456	1100334565		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069456	1100334566		FALSE	ESAS	  720	   1	F									"
"EO	110069456	1100334567		FALSE	ESAS	 5910	   1	F	3								"
"EO	110069456	1100334568		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069458	1100334569		FALSE	ESAS	 5670	   1	F					NE				"
"EO	110069459	1100334570		FALSE	ESAS	 6110	   1	F								49	"
"EO	110069461	1100334571	5?	FALSE	ESAS	63510	   1	E									dood"
"EO	110069461	1100334572	5?	FALSE	ESAS	 5920	   1	E	2								"
"EO	110069461	1100334573	5?	FALSE	ESAS	 5920	   1	E	4								"
"EO	110069462	1100334574		FALSE	ESAS	  720	   1	E									"
"EO	110069462	1100334575		FALSE	ESAS	 6110	   3	F									"
"EO	110069462	1100334576		FALSE	ESAS	 6110	   2	F								49	"
"EO	110069464	1100334577		FALSE	ESAS	 2130	  35	F									"
"EO	110069464	1100334578		FALSE	ESAS	 2130	 250	E									"
"EO	110069464	1100334579		FALSE	ESAS	 2130	  30	F									"
"EO	110069465	1100334580		FALSE	ESAS	 2130	  25	F									"
"EO	110069465	1100334581		FALSE	ESAS	 2130	 100	F									"
"EO	110069467	1100334582		FALSE	ESAS	 2130	  30	F									"
"EO	110069467	1100334583		FALSE	ESAS	 2130	  44	F									"
"EO	110069467	1100334584		FALSE	ESAS	 2130	  45	F									"
"EO	110069468	1100334585	6?	TRUE	ESAS	 5920	   1	C	2								"
"EO	110069468	1100334586	6?	TRUE	ESAS	 5920	   4	C	3								"
"EO	110069468	1100334587	6?	TRUE	ESAS	 5900	   1	C	A								"
"EO	110069468	1100334588		TRUE	ESAS	  720	   2	F									"
"EO	110069468	1100334589		FALSE	ESAS	 2130	  30	F									"
"EO	110069468	1100334590		FALSE	ESAS	 5920	   1	F	3								"
"EO	110069469	1100334591		TRUE	ESAS	 5920	   1	F	2								"
"EO	110069469	1100334592		FALSE	ESAS	 2130	  26	F									"
"EO	110069469	1100334593		FALSE	ESAS	  720	   1	F									"
"EO	110069469	1100334594		FALSE	ESAS	 2130	   3	F									"
"EO	110069470	1100334595		FALSE	ESAS	 2130	7000	F									7000+ zie foto"
"EO	110069482	1100334596	7?	TRUE	ESAS	 5920	   1	W	2								"
"EO	110069482	1100334597	7?	TRUE	ESAS	 5920	   8	W	3								"
"EO	110069483	1100334598		FALSE	ESAS	 2130	 800	E									"
"EO	110069483	1100334599		FALSE	ESAS	  720	   1	F									"
"EO	110069484	1100334600		FALSE	ESAS	 2130	  14	F									"
"EO	110069484	1100334601		TRUE	ESAS	 2130	  35	B									"
"EO	110069484	1100334602		FALSE	ESAS	  720	   6	E							22		"
"EO	110069484	1100334603		FALSE	ESAS	 2130	   4	F									"
"EO	110069484	1100334604		FALSE	ESAS	  720	   1	F									"
"EO	110069485	1100334605		FALSE	ESAS	  720	   3	F									"
"EO	110069485	1100334606		FALSE	ESAS	  720	   1	F									"
"EO	110069485	1100334607		TRUE	ESAS	  720	   3	D									"
"EO	110069485	1100334608		FALSE	ESAS	 6110	   3	F								49	"
"EO	110069486	1100334609		FALSE	ESAS	  720	   5	E							22		"
"EO	110069486	1100334610		FALSE	ESAS	  720	   1	F									"
"EO	110069486	1100334611		FALSE	ESAS	 5900	   1	F								49	"
"EO	110069487	1100334612		FALSE	ESAS	  720	   6	F									"
"EO	110069487	1100334613		FALSE	ESAS	  720	   1	D								94	"
"EO	110069488	1100334614		TRUE	ESAS	 5920	   2	B	3								"
"EO	110069488	1100334615		FALSE	ESAS	  720	   6	F									"
"EO	110069488	1100334616		FALSE	ESAS	 6110	   2	E	A							66	"
"EO	110069489	1100334617		FALSE	ESAS	  720	   4	F									"
"EO	110069491	1100334618	8?	TRUE	ESAS	 5920	   2	F									"
"EO	110069491	1100334619	8?	TRUE	ESAS	 6000	   1	F									"
"EO	110069491	1100334620		FALSE	ESAS	  720	   1	F									"
"EO	110069491	1100334621		FALSE	ESAS	  720	   1	F									"
"EO	110069491	1100334622		FALSE	ESAS	  720	   2	F									"
"EO	110069492	1100334623		FALSE	ESAS	  720	   1	F									"
"EO	110069493	1100334624		FALSE	ESAS	  720	   5	F									"
"EO	110069493	1100334625		FALSE	ESAS	  720	   1	F									"
"EO	110069494	1100334626		FALSE	ESAS	  720	   1	F									"
"EO	110069496	1100334627		FALSE	ESAS	  720	   1	F									"
"EO	110069497	1100334628		FALSE	ESAS	 5920	   1	F	2								"
"EO	110069497	1100334629		FALSE	ESAS	  720	   1	F									"
"EO	110069497	1100334630		FALSE	ESAS	  720	   3	F									"
"EO	110069497	1100334631		FALSE	ESAS	  720	   1	E							22		"
"EO	110069497	1100334632		TRUE	ESAS	  720	   1	F									"
"EO	110069497	1100334633		FALSE	ESAS	 5920	   1	F									"
"EO	110069498	1100334634		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069498	1100334635		FALSE	ESAS	 5910	   5	F									"
"EO	110069501	1100334636		FALSE	ESAS	 6150	   1	F									"
"EO	110069502	1100334637		FALSE	ESAS	  720	   1	F									"
"EO	110069504	1100334638		FALSE	ESAS	  720	   5	C							22		"
"EO	110069504	1100334639		FALSE	ESAS	  720	   1	F									"
"EO	110069505	1100334640		FALSE	ESAS	 5920	   4	D									"
"EO	110069505	1100334641		FALSE	ESAS	  720	   1	F									"
"EO	110069505	1100334642		FALSE	ESAS	 5910	   1	D	A								"
"EO	110069506	1100334643	9?	TRUE	ESAS	 6000	   1	C	2								"
"EO	110069506	1100334644	9?	TRUE	ESAS	 5920	   1	C	2								"
"EO	110069506	1100334645	9?	TRUE	ESAS	 5910	   1	C	A								"
"EO	110069506	1100334646		TRUE	ESAS	 6000	   1	B	A							94	"
"EO	110069506	1100334647		FALSE	ESAS	 5900	   2	F	2								"
"EO	110069509	1100334648		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069510	1100334649		FALSE	ESAS	  720	   2	E							22		"
"EO	110069511	1100334650		TRUE	ESAS	 6000	   1	D	3						22		"
"EO	110069511	1100334651		TRUE	ESAS	  720	   2	D							22		"
"EO	110069512	1100334652		FALSE	ESAS	 6150	   1	F								49	"
"EO	110069514	1100334653		FALSE	ESAS	 6150	   1	F									"
"EO	110069515	1100334654		FALSE	ESAS	 6150	   1	F	A							30	"
"EO	110069515	1100334655		TRUE	ESAS	 5480	   5	F									"
"EO	110069515	1100334656		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069515	1100334657		FALSE	ESAS	 6150	   2	F									"
"EO	110069515	1100334658		FALSE	ESAS	 6110	   6	F									"
"EO	110069516	1100334659		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069516	1100334660		FALSE	ESAS	 5750	   2	F	A								"
"EO	110069516	1100334661		FALSE	ESAS	  720	   1	F									"
"EO	110069517	1100334662		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069517	1100334663		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069518	1100334664		FALSE	ESAS	 6000	   1	A	2							94	"
"EO	110069518	1100334665		FALSE	ESAS	 5750	   1	F	2								"
"EO	110069518	1100334666		TRUE	ESAS	  720	   2	C							22		"
"EO	110069520	1100334667		TRUE	ESAS	 5910	   1	C	A							94	"
"EO	110069520	1100334668		FALSE	ESAS	 5910	   1	A	1								"
"EO	110069521	1100334669		FALSE	ESAS	 6000	   1	F	A								"
"EO	110069521	1100334670		FALSE	ESAS	  720	   2	E							22		"
"EO	110069521	1100334671		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069522	1100334672		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069522	1100334673		FALSE	ESAS	 6110	   2	F	A								"
"EO	110069524	1100334674		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069524	1100334675		FALSE	ESAS	 6150	   1	F	2								"
"EO	110069525	1100334676		FALSE	ESAS	 5910	   2	F	A								"
"EO	110069526	1100334677		FALSE	ESAS	 5920	   1	F	2								"
"EO	110069526	1100334678		FALSE	ESAS	 6000	   1	F	2								"
"EO	110069526	1100334679		FALSE	ESAS	  720	   1	F									"
"EO	110069528	1100334680		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069528	1100334681		TRUE	ESAS	 5910	   1	F	2								"
"EO	110069528	1100334682		TRUE	ESAS	 5910	   1	F	4								"
"EO	110069529	1100334683		TRUE	ESAS	 5910	   1	C	2							40	"
"EO	110069529	1100334684		FALSE	ESAS	 5910	   1	F									"
"EO	110069530	1100334685		FALSE	ESAS	 5910	   1	B	2							94	"
"EO	110069530	1100334686		FALSE	ESAS	 5910	   1	B	2							94	"
"EO	110069530	1100334687		TRUE	ESAS	 5910	   1	B	2							94	"
"EO	110069531	1100334688		TRUE	ESAS	 5910	  10	W									"
"EO	110069531	1100334689		TRUE	ESAS	 5920	   4	W									"
"EO	110069531	1100334690		TRUE	ESAS	 5920	   1	B	2							94	"
"EO	110069531	1100334691		FALSE	ESAS	63510	   1	W									"
"EO	110069531	1100334692		FALSE	ESAS	 5910	   1	E	A								"
"EO	110069533	1100334693		FALSE	ESAS	 5910	   1	F	2								"
"EO	110069533	1100334694		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069533	1100334695		FALSE	ESAS	 5920	   1	F	3								"
"EO	110069533	1100334696		TRUE	ESAS	 5910	   1	F	2								"
"EO	110069533	1100334697		FALSE	ESAS	 5910	   1	A	1							94	"
"EO	110069533	1100334698		TRUE	ESAS	 5910	   1	B	2								"
"EO	110069534	1100334699	1	TRUE	ESAS	 5920	   1	C	A						13		"
"EO	110069534	1100334700	1	TRUE	ESAS	 5910	   4	C	I						13		"
"EO	110069534	1100334701	1	TRUE	ESAS	 5910	   1	C	A						13		"
"EO	110069534	1100334702		FALSE	ESAS	 5920	   1	F									"
"EO	110069534	1100334703		FALSE	ESAS	 5920	   1	A	2								"
"EO	110069534	1100334704		TRUE	ESAS	 5920	   1	C	3						13		"
"EO	110069535	1100334705		TRUE	ESAS	 5910	   1	B	4								"
"EO	110069535	1100334706		TRUE	ESAS	 5910	   1	B	A								"
"EO	110069535	1100334707		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069535	1100334708		FALSE	ESAS	 5910	   1	F	1								"
"EO	110069536	1100334709		FALSE	ESAS	 5910	   4	F	A								"
"EO	110069536	1100334710		TRUE	ESAS	 5910	   1	D	2								"
"EO	110069536	1100334711		FALSE	ESAS	 6049	 400	F							21		BEAM YE139/315°/1"
5KM/STOP/+400 meeuw sp
"EO	110069537	1100334712		FALSE	ESAS	 5910	   1	F	1								"
"EO	110069537	1100334713		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069537	1100334714		TRUE	ESAS	 5910	   1	D	A								"
"EO	110069538	1100334715		FALSE	ESAS	 5910	   4	F	A								BEAM TOWING/315°/3 KM"
"EO	110069538	1100334716		TRUE	ESAS	 5920	   1	F	A								"
"EO	110069538	1100334717		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069539	1100334718		FALSE	ESAS	 5910	   2	F	A								"
"EO	110069539	1100334719		FALSE	ESAS	 5910	   1	F	3								"
"EO	110069539	1100334720		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069539	1100334721		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069539	1100334722		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069539	1100334723		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069540	1100334724	2	TRUE	ESAS	 2130	   5	D				F				94	"
"EO	110069540	1100334725	2	TRUE	ESAS	 2130	   5	D				M				94	"
"EO	110069540	1100334726	3	TRUE	ESAS	 2130	   1	D				M					"
"EO	110069540	1100334727	3	TRUE	ESAS	 2130	   1	D				F					"
"EO	110069540	1100334728		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069540	1100334729		FALSE	ESAS	 5920	   2	F	A								"
"EO	110069541	1100334730		FALSE	ESAS	 5920	   1	F									"
"EO	110069541	1100334731		FALSE	ESAS	 5910	   2	F	A								"
"EO	110069541	1100334732		FALSE	ESAS	 6049	1000	F							21		BEAM TOW/315°/1"
5 KM/Z431
"EO	110069541	1100334733		FALSE	ESAS	 6150	   2	F	A								"
"EO	110069541	1100334734		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069542	1100334735		TRUE	ESAS	63510	   1	A									"
"EO	110069542	1100334736		FALSE	ESAS	 5910	   1	F	4								"
"EO	110069542	1100334737		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069542	1100334738		FALSE	ESAS	 5910	   4	F									"
"EO	110069542	1100334739		TRUE	ESAS	 5910	   1	A	A								"
"EO	110069542	1100334740		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069542	1100334741		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069543	1100334742		TRUE	ESAS	 6150	   1	F	A								BEAM TOW/315°/1 KM / SL23"
"EO	110069543	1100334743		FALSE	ESAS	 6049	1500	F							21		2 x BEAM TOW/315°/2 KM"
"EO	110069543	1100334744		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069544	1100334745		FALSE	ESAS	 6150	   2	F									"
"EO	110069544	1100334746		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069544	1100334747		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069544	1100334748		FALSE	ESAS	 5820	   1	F	1								"
"EO	110069544	1100334749		FALSE	ESAS	 5820	   1	F	1								"
"EO	110069544	1100334750		FALSE	ESAS	 6110	   1	F									"
"EO	110069544	1100334751		FALSE	ESAS	 6049	 200	F							21		BEAM TOW/UK104/315°/1 KM/ 200 meeuw"
"EO	110069544	1100334752		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069545	1100334753		FALSE	ESAS	 5780	   1	A	2							94	"
"EO	110069545	1100334754		TRUE	ESAS	 5910	   1	C	A								"
"EO	110069545	1100334755		FALSE	ESAS	 5910	   1	F	4								"
"EO	110069545	1100334756		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069546	1100334757		FALSE	ESAS	 6270	   1	F									"
"EO	110069546	1100334758		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069546	1100334759		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069546	1100334760		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069547	1100334761	4	FALSE	ESAS	 5910	   1	F	A								"
"EO	110069547	1100334762	4	FALSE	ESAS	 5910	   1	F	4								"
"EO	110069547	1100334763		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069547	1100334764		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069547	1100334765		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069548	1100334766		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069548	1100334767		FALSE	ESAS	 6110	   2	F	A								"
"EO	110069548	1100334768		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069548	1100334769		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069548	1100334770		TRUE	ESAS	 6110	   1	D	A							45	"
"EO	110069549	1100334771		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069549	1100334772		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069549	1100334773		TRUE	ESAS	 5920	   1	F	A								"
"EO	110069549	1100334774		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069549	1100334775		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069549	1100334776		FALSE	ESAS	 5910	   1	F	4								"
"EO	110069549	1100334777		FALSE	ESAS	 5910	   1	F	4								"
"EO	110069549	1100334778		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069549	1100334779		FALSE	ESAS	 6110	   1	F	A							30	"
"EO	110069550	1100334780		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069550	1100334781		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069551	1100334782	5	FALSE	ESAS	 6150	   1	F	A								"
"EO	110069551	1100334783	5	FALSE	ESAS	 6150	   2	F	1								"
"EO	110069551	1100334784		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069551	1100334785		TRUE	ESAS	 6110	   1	F	A								"
"EO	110069551	1100334786		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069551	1100334787		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069551	1100334788		FALSE	ESAS	 6150	   1	F	1								"
"EO	110069551	1100334789		FALSE	ESAS	 5910	   2	F	A								"
"EO	110069551	1100334790		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069552	1100334791		FALSE	ESAS	 5920	   1	F	3								"
"EO	110069552	1100334792		TRUE	ESAS	 5920	   1	F	3								"
"EO	110069552	1100334793		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069552	1100334794		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069553	1100334795		TRUE	ESAS	 5920	   1	F	A								"
"EO	110069553	1100334796		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069553	1100334797		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069553	1100334798		FALSE	ESAS	 6110	   4	F									"
"EO	110069553	1100334799		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069553	1100334800		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069553	1100334801		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069553	1100334802		FALSE	ESAS	 6150	   2	F									"
"EO	110069554	1100334803		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069554	1100334804		TRUE	ESAS	 5910	   1	D	2								"
"EO	110069554	1100334805		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069554	1100334806		TRUE	ESAS	 5820	   3	A	A							94	"
"EO	110069554	1100334807		TRUE	ESAS	 6150	   1	A	A							94	"
"EO	110069554	1100334808		TRUE	ESAS	 5750	   1	B	A							44	"
"EO	110069554	1100334809		FALSE	ESAS	 6150	   3	F	A								"
"EO	110069555	1100334810		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069555	1100334811		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069555	1100334812		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069555	1100334813		TRUE	ESAS	 5920	   2	F	I								"
"EO	110069555	1100334814		FALSE	ESAS	 5920	   1	F	A								"
"EO	110069555	1100334815		FALSE	ESAS	 6049	 300	F							21		BEAM TOW/300°/3 KM/ 300 meeuw"
"EO	110069555	1100334816		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069555	1100334817		FALSE	ESAS	 5910	   2	F	A								"
"EO	110069556	1100334818	6	TRUE	ESAS	 5910	   1	D	A								"
"EO	110069556	1100334819	6	TRUE	ESAS	 5920	   1	D	A								"
"EO	110069556	1100334820	6	TRUE	ESAS	 5910	   2	D	I								"
"EO	110069556	1100334821	6	TRUE	ESAS	 5920	   3	D	I								"
"EO	110069556	1100334822	6	TRUE	ESAS	 5910	   1	D	I								"
"EO	110069556	1100334823		TRUE	ESAS	 5910	   1	F	3								"
"EO	110069556	1100334824		TRUE	ESAS	 6000	   1	B	2								"
"EO	110069556	1100334825		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069556	1100334826		TRUE	ESAS	 5920	   2	C	I								"
"EO	110069556	1100334827		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069556	1100334828		TRUE	ESAS	 5920	   1	B	2								"
"EO	110069556	1100334829		TRUE	ESAS	 5920	   1	C	2								"
"EO	110069556	1100334830		TRUE	ESAS	 5920	   1	A	1								"
"EO	110069556	1100334831		TRUE	ESAS	 5910	   1	C	2								"
"EO	110069557	1100334832		TRUE	ESAS	 6110	   1	F	A								"
"EO	110069557	1100334833		TRUE	ESAS	 5920	   1	F	3								"
"EO	110069557	1100334834		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069557	1100334835		TRUE	ESAS	 5910	   1	A	2								"
"EO	110069557	1100334836		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069557	1100334837		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069557	1100334838		FALSE	ESAS	 5910	   7	F									"
"EO	110069557	1100334839		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069557	1100334840		FALSE	ESAS	 5920	   4	F									"
"EO	110069557	1100334841		FALSE	ESAS	 5920	   1	F	2								"
"EO	110069557	1100334842		FALSE	ESAS	 5910	   4	F									"
"EO	110069557	1100334843		FALSE	ESAS	 6000	   1	F									"
"EO	110069558	1100334844		TRUE	ESAS	 5910	   2	F									"
"EO	110069558	1100334845		TRUE	ESAS	 6000	   1	F	2								"
"EO	110069558	1100334846		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069558	1100334847		TRUE	ESAS	 6150	   1	F	1								"
"EO	110069558	1100334848		TRUE	ESAS	 5920	   2	F									"
"EO	110069558	1100334849		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069558	1100334850		FALSE	ESAS	 5920	   2	F									"
"EO	110069558	1100334851		FALSE	ESAS	 6150	   1	F	1								"
"EO	110069558	1100334852		TRUE	ESAS	 5910	   1	F	A								"
"EO	110069558	1100334853		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069559	1100334854	7	FALSE	ESAS	 6150	   1	F	A								"
"EO	110069559	1100334855	7	FALSE	ESAS	 6150	   1	F	1								"
"EO	110069559	1100334856		FALSE	ESAS	 6150	   1	F	1								"
"EO	110069559	1100334857		TRUE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069559	1100334858		TRUE	ESAS	 5910	   1	F	2								"
"EO	110069559	1100334859		TRUE	ESAS	 6110	   4	F	A								"
"EO	110069559	1100334860		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069559	1100334861		FALSE	ESAS	 6150	   2	F									"
"EO	110069559	1100334862		FALSE	ESAS	 6110	   5	F									"
"EO	110069559	1100334863		TRUE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069559	1100334864		FALSE	ESAS	 6150	   2	F	A						28	30	"
"EO	110069559	1100334865		FALSE	ESAS	 6150	   2	F	A						28	30	"
"EO	110069559	1100334866		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069559	1100334867		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069559	1100334868		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069559	1100334869		TRUE	ESAS	 6150	   1	D	1							45	"
"EO	110069559	1100334870		FALSE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069560	1100334871	8	FALSE	ESAS	 6150	   1	F	A								"
"EO	110069560	1100334872	8	FALSE	ESAS	 6150	   1	F	1								"
"EO	110069560	1100334873		TRUE	ESAS	 6150	   2	F							28	30	"
"EO	110069560	1100334874		TRUE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069560	1100334875		TRUE	ESAS	 5910	   1	F									"
"EO	110069560	1100334876		FALSE	ESAS	 6110	   2	F									"
"EO	110069560	1100334877		FALSE	ESAS	 6150	   5	F									"
"EO	110069560	1100334878		FALSE	ESAS	 6150	   2	F	A								"
"EO	110069560	1100334879		FALSE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069560	1100334880		FALSE	ESAS	 6150	   1	F	A						28	30	"
"EO	110069560	1100334881		TRUE	ESAS	 6110	   1	F	A								"
"EO	110069561	1100334882		FALSE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069561	1100334883		FALSE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069561	1100334884		FALSE	ESAS	 6150	   2	F	A						28	30	"
"EO	110069561	1100334885		TRUE	ESAS	 5820	   1	F	2								"
"EO	110069561	1100334886		TRUE	ESAS	 6150	   1	F	1								"
"EO	110069561	1100334887		FALSE	ESAS	 6150	   1	F	A						28	30	"
"EO	110069561	1100334888		FALSE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069561	1100334889		TRUE	ESAS	 6150	   1	F	A								"
"EO	110069562	1100334890		FALSE	ESAS	 6110	   1	F	A								"
"EO	110069562	1100334891		FALSE	ESAS	 6150	   2	F	A								"
"EO	110069562	1100334892		TRUE	ESAS	 6110	   1	F	A						28	30	"
"EO	110069562	1100334893		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069562	1100334894		FALSE	ESAS	 6110	   4	F	A								"
"EO	110069562	1100334895		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069562	1100334896		FALSE	ESAS	 6150	   2	F	1								"
"EO	110069562	1100334897		FALSE	ESAS	 6150	   1	F	A								"
"EO	110069562	1100334898		FALSE	ESAS	 5920	   1	F	3								"
"EO	110069562	1100334899		FALSE	ESAS	 5910	   1	F	A								"
"EO	110069562	1100334900		FALSE	ESAS	 6150	   1	F	1								"
"EO	110069562	1100334901		FALSE	ESAS	 6110	   1	F	A								"
