"PositionID","ObservationID","GroupID","Transect","SpeciesCodeType","SpeciesCode","Count","ObservationDistance","LifeStage","Moult","Plumage","Sex","TravelDirection","Prey","Association","Behaviour","Notes"
110070019,1100335652,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070021,1100335653,"5",FALSE,"ESAS",5780,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070021,1100335654,"5",FALSE,"ESAS",5780,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070022,1100335655,NA,FALSE,"ESAS",6360,4,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070024,1100335656,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070024,1100335657,NA,FALSE,"ESAS",5900,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070024,1100335658,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070025,1100335659,NA,FALSE,"ESAS",6345,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070025,1100335660,NA,FALSE,"ESAS",710,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070027,1100335661,"6",FALSE,"ESAS",6360,15,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070027,1100335662,"6",FALSE,"ESAS",5900,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070027,1100335663,NA,FALSE,"ESAS",6360,6,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070028,1100335664,NA,FALSE,"ESAS",710,1,"B",NA,NA,NA,NA,NA,NA,NA,94,NA
110070029,1100335665,NA,FALSE,"ESAS",710,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070030,1100335666,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070030,1100335667,NA,TRUE,"ESAS",6360,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070031,1100335668,NA,FALSE,"ESAS",6360,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070031,1100335669,NA,FALSE,"ESAS",720,9,"E",NA,NA,NA,NA,NA,NA,22,NA,"Buitenratelboei"
110070035,1100335670,NA,FALSE,"ESAS",6360,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070036,1100335671,"7",TRUE,"ESAS",6360,3,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070036,1100335672,"7",TRUE,"ESAS",6360,1,"B",NA,NA,NA,NA,NA,NA,NA,94,NA
110070037,1100335673,NA,FALSE,"ESAS",3200,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,"Foto"
110070039,1100335674,"8",FALSE,"ESAS",6360,2,"C",NA,NA,NA,NA,NA,NA,NA,94,NA
110070039,1100335675,"8",FALSE,"ESAS",6360,1,"C",NA,NA,NA,NA,NA,NA,NA,93,NA
110070039,1100335676,NA,FALSE,"ESAS",15820,10,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070039,1100335677,NA,TRUE,"ESAS",6360,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070042,1100335678,NA,FALSE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070042,1100335679,NA,FALSE,"ESAS",6340,1,"B",NA,NA,NA,NA,NA,NA,NA,93,NA
110070043,1100335680,NA,FALSE,"ESAS",6360,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070043,1100335681,NA,TRUE,"ESAS",6345,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070043,1100335682,NA,TRUE,"ESAS",63510,2,"D",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070044,1100335683,NA,FALSE,"ESAS",710,1,"B",NA,NA,NA,NA,NA,NA,NA,94,NA
110070045,1100335684,NA,FALSE,"ESAS",6360,1,"A",NA,NA,NA,NA,NA,NA,NA,93,NA
110070045,1100335685,NA,FALSE,"ESAS",6360,1,"A",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070045,1100335686,NA,FALSE,"ESAS",6360,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070045,1100335687,NA,FALSE,"ESAS",6345,1,"A",NA,NA,NA,NA,NA,NA,NA,94,NA
110070046,1100335688,NA,TRUE,"ESAS",5780,2,"A","A",NA,NA,NA,NA,NA,NA,94,NA
110070049,1100335689,NA,FALSE,"ESAS",15820,12,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070052,1100335690,NA,TRUE,"ESAS",5780,1,"D","A",NA,NA,NA,NA,NA,NA,NA,NA
110070052,1100335691,NA,FALSE,"ESAS",5780,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070053,1100335692,NA,FALSE,"ESAS",5780,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070053,1100335693,NA,TRUE,"ESAS",6345,1,"B",NA,NA,NA,NA,NA,NA,NA,94,NA
110070054,1100335694,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070054,1100335695,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,45,NA
110070055,1100335696,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070055,1100335697,NA,TRUE,"ESAS",6020,1,"C","1",NA,NA,NA,NA,NA,NA,44,NA
110070055,1100335698,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,45,NA
110070056,1100335699,NA,TRUE,"ESAS",710,1,"C","A",NA,NA,NA,NA,NA,NA,45,NA
110070056,1100335700,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070056,1100335701,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070056,1100335702,NA,FALSE,"ESAS",6360,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070056,1100335703,NA,FALSE,"ESAS",6360,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070056,1100335704,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070057,1100335705,NA,TRUE,"ESAS",5780,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070058,1100335706,"9",FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070058,1100335707,"9",FALSE,"ESAS",6360,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070058,1100335708,NA,FALSE,"ESAS",6360,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070058,1100335709,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070059,1100335710,"10",FALSE,"ESAS",6360,4,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070059,1100335711,"10",FALSE,"ESAS",5780,7,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070059,1100335712,"10",FALSE,"ESAS",6020,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070059,1100335713,NA,TRUE,"ESAS",710,1,"D","A",NA,NA,NA,NA,NA,NA,45,NA
110070062,1100335714,NA,FALSE,"ESAS",6360,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070063,1100335715,NA,FALSE,"ESAS",710,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070063,1100335716,NA,FALSE,"ESAS",15820,20,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070066,1100335717,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070067,1100335718,NA,FALSE,"ESAS",15820,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070067,1100335719,NA,FALSE,"ESAS",710,1,"E",NA,NA,NA,NA,NA,NA,NA,45,NA
110070068,1100335720,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070068,1100335721,NA,TRUE,"ESAS",710,1,"C","4",NA,NA,NA,NA,NA,NA,94,NA
110070068,1100335722,NA,FALSE,"ESAS",710,1,"D","A",NA,NA,NA,NA,NA,NA,NA,NA
110070069,1100335723,NA,TRUE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070070,1100335724,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070070,1100335725,NA,TRUE,"ESAS",6360,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070073,1100335726,NA,TRUE,"ESAS",710,1,"C","4",NA,NA,NA,NA,NA,NA,NA,NA
110070074,1100335727,NA,FALSE,"ESAS",6345,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070074,1100335728,NA,FALSE,"ESAS",5910,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070076,1100335729,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070078,1100335730,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070083,1100335731,NA,TRUE,"ESAS",6360,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070083,1100335732,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070084,1100335733,NA,TRUE,"ESAS",710,2,"D","A",NA,NA,NA,NA,NA,NA,NA,NA
110070084,1100335734,NA,FALSE,"ESAS",5910,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070086,1100335735,NA,TRUE,"ESAS",5900,1,"B","1",NA,NA,NA,NA,NA,NA,44,NA
110070087,1100335736,NA,TRUE,"ESAS",710,1,"C","3",NA,NA,NA,NA,NA,NA,45,NA
110070087,1100335737,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070088,1100335738,"11",FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070088,1100335739,"11",FALSE,"ESAS",5900,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070088,1100335740,NA,FALSE,"ESAS",5900,2,"A","A",NA,NA,NA,NA,NA,NA,NA,NA
110070088,1100335741,NA,TRUE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070088,1100335742,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070089,1100335743,NA,FALSE,"ESAS",710,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070093,1100335744,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070094,1100335745,NA,TRUE,"ESAS",6340,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070095,1100335746,NA,FALSE,"ESAS",6360,3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070099,1100335747,NA,FALSE,"ESAS",710,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070101,1100335748,NA,FALSE,"ESAS",6020,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070103,1100335749,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070103,1100335750,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070105,1100335751,NA,FALSE,"ESAS",710,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070107,1100335752,NA,FALSE,"ESAS",5780,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070107,1100335753,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070108,1100335754,NA,FALSE,"ESAS",6000,1,"F","I",NA,NA,NA,NA,NA,NA,NA,NA
110070109,1100335755,NA,FALSE,"ESAS",15820,3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070111,1100335756,NA,FALSE,"ESAS",5927,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070114,1100335757,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070115,1100335758,NA,TRUE,"ESAS",710,1,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110070116,1100335759,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070116,1100335760,NA,FALSE,"ESAS",5927,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070117,1100335761,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070117,1100335762,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070118,1100335763,NA,FALSE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070119,1100335764,NA,TRUE,"ESAS",5900,1,"B","1",NA,NA,NA,NA,NA,NA,NA,NA
110070120,1100335765,NA,FALSE,"ESAS",6009,11,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070120,1100335766,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070121,1100335767,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070121,1100335768,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070122,1100335769,NA,TRUE,"ESAS",6020,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070122,1100335770,NA,TRUE,"ESAS",6340,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070122,1100335771,NA,FALSE,"ESAS",710,1,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110070122,1100335772,NA,FALSE,"ESAS",710,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070123,1100335773,NA,TRUE,"ESAS",710,1,"B","2",NA,NA,NA,NA,NA,NA,NA,NA
110070124,1100335774,NA,FALSE,"ESAS",710,1,"D","A",NA,NA,NA,NA,NA,NA,94,NA
110070124,1100335775,NA,FALSE,"ESAS",5920,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070124,1100335776,NA,FALSE,"ESAS",5910,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070124,1100335777,NA,TRUE,"ESAS",6360,1,"A",NA,NA,NA,NA,NA,NA,NA,94,NA
110070124,1100335778,NA,FALSE,"ESAS",15820,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070125,1100335779,NA,FALSE,"ESAS",5910,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070125,1100335780,NA,FALSE,"ESAS",710,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070125,1100335781,NA,FALSE,"ESAS",710,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070125,1100335782,NA,FALSE,"ESAS",6000,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070125,1100335783,NA,FALSE,"ESAS",6049,23,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335784,NA,FALSE,"ESAS",6000,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335785,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335786,NA,TRUE,"ESAS",6340,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335787,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335788,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335789,NA,FALSE,"ESAS",6000,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335790,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070126,1100335791,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070127,1100335792,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,44,NA
110070128,1100335793,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070128,1100335794,NA,TRUE,"ESAS",6020,1,"D","A",NA,NA,NA,NA,NA,NA,44,NA
110070129,1100335795,NA,TRUE,"ESAS",6020,1,"C","A",NA,NA,NA,NA,NA,NA,44,NA
110070129,1100335796,NA,FALSE,"ESAS",710,1,"B",NA,NA,NA,NA,NA,NA,NA,94,NA
110070129,1100335797,NA,TRUE,"ESAS",6020,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070129,1100335798,NA,TRUE,"ESAS",6020,1,"B","A",NA,NA,NA,NA,NA,NA,94,NA
110070129,1100335799,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070130,1100335800,NA,TRUE,"ESAS",6020,1,"C","A",NA,NA,NA,NA,NA,NA,94,NA
110070130,1100335801,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070132,1100335802,NA,TRUE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070132,1100335803,NA,TRUE,"ESAS",6020,1,"C","1",NA,NA,NA,NA,NA,NA,94,NA
110070133,1100335804,NA,TRUE,"ESAS",710,1,"D","A",NA,NA,NA,NA,NA,NA,94,NA
110070133,1100335805,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070133,1100335806,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,94,NA
110070134,1100335807,NA,FALSE,"ESAS",6020,3,"E",NA,NA,NA,NA,NA,NA,NA,44,NA
110070135,1100335808,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070135,1100335809,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070136,1100335810,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,94,NA
110070137,1100335811,NA,TRUE,"ESAS",6020,1,"D","A",NA,NA,NA,NA,NA,NA,44,NA
110070137,1100335812,NA,TRUE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070137,1100335813,NA,TRUE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070139,1100335814,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070140,1100335815,NA,FALSE,"ESAS",6110,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070140,1100335816,NA,FALSE,"ESAS",6020,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070141,1100335817,NA,FALSE,"ESAS",5910,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070141,1100335818,NA,FALSE,"ESAS",5927,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070142,1100335819,NA,FALSE,"ESAS",5926,1,"F","3",NA,NA,NA,NA,NA,NA,NA,NA
110070142,1100335820,NA,TRUE,"ESAS",6000,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070145,1100335821,NA,FALSE,"ESAS",710,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070146,1100335822,NA,TRUE,"ESAS",6020,1,"D","A",NA,NA,NA,NA,NA,NA,44,NA
110070146,1100335823,NA,FALSE,"ESAS",6020,3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070147,1100335824,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070147,1100335825,NA,FALSE,"ESAS",6020,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070147,1100335826,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070149,1100335827,NA,TRUE,"ESAS",6340,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070149,1100335828,NA,FALSE,"ESAS",710,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070151,1100335829,NA,TRUE,"ESAS",710,1,"D","1",NA,NA,NA,NA,NA,NA,94,NA
110070151,1100335830,NA,FALSE,"ESAS",6020,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070152,1100335831,NA,FALSE,"ESAS",710,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070155,1100335832,NA,FALSE,"ESAS",6345,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070157,1100335833,NA,FALSE,"ESAS",6340,1,"A",NA,NA,NA,NA,NA,NA,NA,93,NA
110070162,1100335834,NA,FALSE,"ESAS",5910,1,"A","1",NA,NA,NA,NA,NA,NA,94,NA
110070167,1100335835,NA,TRUE,"ESAS",15820,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070169,1100335836,"12",FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070169,1100335837,"12",FALSE,"ESAS",64310,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070171,1100335838,NA,FALSE,"ESAS",710,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070174,1100335839,"13",FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070174,1100335840,"13",FALSE,"ESAS",63510,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,"270°, 400 m"
110070175,1100335841,NA,FALSE,"ESAS",63510,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,"20°, 300 m"
110070175,1100335842,NA,FALSE,"ESAS",6340,1,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070176,1100335843,NA,FALSE,"ESAS",5910,1,"C","A",NA,NA,NA,NA,NA,NA,94,NA
110070178,1100335844,NA,FALSE,"ESAS",710,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070178,1100335845,NA,FALSE,"ESAS",63510,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335846,"14",TRUE,"ESAS",5920,8,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335847,"14",TRUE,"ESAS",5910,9,"C",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335848,"14",TRUE,"ESAS",5910,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335849,"14",TRUE,"ESAS",5910,1,"D","I",NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335850,"14",FALSE,"ESAS",5900,5,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335851,"14",TRUE,"ESAS",5920,1,"D","I",NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335852,"14",TRUE,"ESAS",5910,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335853,NA,FALSE,"ESAS",20,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335854,NA,TRUE,"ESAS",5920,2,"C","2",NA,NA,NA,NA,NA,NA,NA,NA
110070179,1100335855,NA,TRUE,"ESAS",6020,3,"C","1",NA,NA,NA,NA,NA,NA,NA,NA
110070180,1100335856,"15",FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070180,1100335857,"15",TRUE,"ESAS",5910,1,"B","1",NA,NA,NA,NA,NA,NA,NA,NA
110070180,1100335858,"15",TRUE,"ESAS",5900,1,"B","A",NA,NA,NA,NA,NA,NA,NA,NA
110070180,1100335859,"15",TRUE,"ESAS",5920,2,"C","1",NA,NA,NA,NA,NA,NA,NA,NA
110070180,1100335860,"15",TRUE,"ESAS",5900,1,"C","A",NA,NA,NA,NA,NA,NA,NA,NA
110070180,1100335861,"15",TRUE,"ESAS",63510,1,"D",NA,NA,NA,NA,NA,NA,NA,NA,"330°, 400 m"
110070180,1100335862,"15",FALSE,"ESAS",6020,1,"E","A",NA,NA,NA,NA,NA,NA,NA,NA
110070181,1100335863,"16",FALSE,"ESAS",63510,2,"E",NA,NA,NA,NA,NA,NA,NA,NA,"300°, 400 m"
110070181,1100335864,"16",FALSE,"ESAS",6000,3,"E","I",NA,NA,NA,NA,NA,NA,NA,NA
110070182,1100335865,NA,FALSE,"ESAS",6340,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070183,1100335866,NA,FALSE,"ESAS",63510,1,"B",NA,NA,NA,NA,NA,NA,NA,NA,"10°, 100 m"
110070184,1100335867,NA,FALSE,"ESAS",720,5,"E",NA,NA,NA,NA,NA,NA,22,NA,NA
110070185,1100335868,NA,FALSE,"ESAS",64310,1,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070186,1100335869,NA,FALSE,"ESAS",5900,16,"E",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070188,1100335870,NA,FALSE,"ESAS",15820,2,"F",NA,NA,NA,NA,NA,NA,18,NA,NA
110070189,1100335871,NA,TRUE,"ESAS",6000,1,"D","A",NA,NA,NA,NA,NA,22,NA,NA
110070190,1100335872,NA,TRUE,"ESAS",5900,1,"D","A",NA,NA,NA,NA,NA,NA,NA,NA
110070192,1100335873,NA,TRUE,"ESAS",5820,1,"F","A",NA,NA,NA,NA,NA,NA,44,NA
110070193,1100335874,NA,TRUE,"ESAS",6000,1,"D","3",NA,NA,NA,NA,NA,22,NA,NA
110070193,1100335875,NA,FALSE,"ESAS",5820,14,"E",NA,NA,NA,NA,NA,NA,13,NA,NA
110070193,1100335876,NA,TRUE,"ESAS",5820,5,"W","A",NA,NA,NA,NA,NA,13,NA,NA
110070194,1100335877,NA,FALSE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070194,1100335878,NA,FALSE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070195,1100335879,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070195,1100335880,NA,FALSE,"ESAS",720,1,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070195,1100335881,NA,FALSE,"ESAS",5900,2,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070195,1100335882,NA,FALSE,"ESAS",5900,3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070195,1100335883,NA,FALSE,"ESAS",5920,1,"F","1",NA,NA,NA,NA,NA,NA,NA,NA
110070195,1100335884,NA,TRUE,"ESAS",6000,1,"C","A",NA,NA,NA,NA,NA,NA,94,NA
110070195,1100335885,NA,TRUE,"ESAS",5920,1,"C","1",NA,NA,NA,NA,NA,NA,94,NA
110070196,1100335886,NA,TRUE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070196,1100335887,NA,FALSE,"ESAS",720,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
110070196,1100335888,NA,TRUE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070196,1100335889,NA,FALSE,"ESAS",5900,4,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070196,1100335890,NA,TRUE,"ESAS",5900,3,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070196,1100335891,NA,FALSE,"ESAS",5900,1,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070196,1100335892,NA,FALSE,"ESAS",5900,1,"F","2",NA,NA,NA,NA,NA,NA,NA,NA
110070196,1100335893,NA,FALSE,"ESAS",5900,4,"F","A",NA,NA,NA,NA,NA,NA,NA,NA
110070197,1100335894,NA,FALSE,"ESAS",720,2,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
